R,3.927,0.7,28560.0
R,3.946,-1.0,28650.0
W,6.792,NAN,28723.0
R,3.965,-2.5,28740.0
R,3.983,-3.8,28830.0
R,3.999,-4.8,28920.0
R,4.013,-5.7,29010.0
R,4.025,-6.4,29100.0
R,4.032,-6.8,29180.0
W,6.324,NAN,29236.0
R,4.036,-7.0,29270.0
R,4.042,-7.3,29360.0
R,4.046,-7.5,29450.0
R,4.050,-7.7,29540.0
R,4.050,-7.7,29630.0
R,4.050,-7.7,29720.0
W,6.792,NAN,29748.0
R,4.050,-7.7,29810.0
R,4.050,-7.7,29900.0
R,4.050,-7.7,29990.0
R,4.050,-7.7,30070.0
R,4.050,-7.7,30160.0
R,4.050,-7.7,30250.0
W,9.134,NAN,30274.0
R,4.050,-7.7,30340.0
R,4.050,-7.7,30430.0
